name;id;current_value;min_value;average_value;max_value;zip_code;city;address;country;status;latitude;longitude;installation_date
Bruxelles_40;00620af7-d292-4c0b-b633-c46365cfa6d9;0.33;0.1;0.32020833333333315;0.49;1050;Bruxelles;ULB Solbosch K Building;Belgique;ONLINE;50.815102;4.381431;2021-10-23T13:00:00Z
Bruxelles_01;0754faa5-689f-4451-b413-f42833dc58ec;0.41;0.22;0.4150526315789474;0.97;1040;Etterbeek;Rue de Theux;Belgique;ONLINE;50.831527;4.381331;2022-06-30T17:00:00Z
Bruxelles_26;0b007821-9753-44d0-a073-48ed985e0ab4;0.55;0.32;0.49020833333333347;0.64;1050;Ixelles;48 Avenue Emile de Beco;Belgique;ONLINE;50.822425;4.38216;2021-10-23T13:00:00Z
Bruxelles_36;141d61d0-47cd-4e7a-b456-181fe3cafb84;0.43;0.3;0.4367708333333332;0.57;1050;Ixelles;Avenue de la Couronne;Belgique;ONLINE;50.824331;4.385543;2021-10-19T13:00:00Z
C2M@Massy_02;142f107e-88c1-468e-8d5a-61a8e69e41f1;0.54;0.21;0.4363541666666666;0.68;91300;Massy;Avenue de Paris;France;ONLINE;48.726079;2.271481;2022-04-26T12:00:00Z
Evry-Courcouronnes_01;143a9ea8-5de7-4fbd-a567-7e8722160154;2.68;1.48;2.5640625;3.23;91000;Evry-Courcouronnes;42 Rue du Pont Amar;France;ONLINE;48.631758;2.413538;2022-09-14T11:00:00Z
Vert Saint-Denis_01;14c10ae1-b0fa-48c2-b369-df7bf2d54db3;1.26;0.66;1.076458333333333;1.39;77240;Vert Saint-Denis;Groupe scolaire Elise et Célestin Freinet ;France;ONLINE;48.561564;2.615978;2022-08-05T10:25:00Z
Bruxelles_02;2382e265-3667-4f36-ae73-18b3666aa0a0;0.63;0.32;0.59;0.77;1040;Etterbeek;Rue Froissard;Belgique;ONLINE;50.83977;4.3825;2021-10-23T13:00:00Z
Saint-Pierre-du-Perray_01;26029df1-0f6b-421d-b9b5-a796085b55e3;2.81;1.49;2.3020833333333344;3.34;91280;Saint-pierre-du-Perray;26 Avenue Louis Lachenal ;France;ONLINE;48.610211;2.511098;2022-07-25T10:25:00Z
Bruxelles_25;28d6c0bb-8c88-4699-9723-b0f37513ebca;0.86;0.63;0.8172916666666666;0.97;1050;Ixelles;Rue Jean Paquot;Belgique;ONLINE;50.825363;4.37941;2021-10-23T13:00:00Z
Bruxelles_31;3a988083-7021-46e0-9b57-0f6d5bace8a7;0.14;0.02;0.16802083333333334;0.38;1050;Ixelles;808 Avenue Arnaud Fraiteur;Belgique;ONLINE;50.816536;4.392296;2021-10-19T13:00:00Z
Bruxelles_11;3d0b9ea4-25bf-488d-a362-1fcb7630b764;0.82;0.56;0.8266666666666669;1.05;1040;Etterbeek;Square de Léopoldville;Belgique;ONLINE;50.828241;4.382475;2021-10-23T13:00:00Z
Bruxelles_18;3f2fb757-04a1-4815-913b-9348ecab037a;0.45;0.18;0.3616666666666665;0.48;1040;Etterbeek;Avenue du Deuxième Régiment de Lanciers;Belgique;ONLINE;50.826114;4.39145;2021-10-19T13:00:00Z
Bruxelles_39;40e9d771-70e3-4c40-834a-5c9dc7781954;0.24;0.08;0.25666666666666665;0.39;1050;Ixelles;Boulevard de la Plaine;Belgique;ONLINE;50.817972;4.395539;2021-10-19T13:00:00Z
Bruxelles_34;4229d492-eddc-421e-be19-a1e9f419820e;0.62;0.28;0.5351041666666669;0.68;1050;Ixelles;72 Avenue de la Couronne;Belgique;ONLINE;50.830423;4.37794;2021-10-19T13:00:00Z
Bruxelles_16;4f8ae9e8-2449-49ff-ac11-ff7d70a61795;0.82;0.55;0.7359375000000002;0.9;1040;Etterbeek;590 Chaussée de Wavre;Belgique;ONLINE;50.832576;4.386674;2021-10-19T13:00:00Z
Bruxelles_41;50d48178-dbb1-4635-aca8-0e326e16f232;0.28;0.11;0.2981250000000001;0.48;1040;Etterbeek;Avenue du Onze Novembre 7;Belgique;ONLINE;50.832917;4.392376;2021-10-23T13:00:00Z
Bruxelles_15;540bf5f7-e2eb-4d04-8773-ec7fc06e5150;0.48;0.15;0.33687500000000004;0.49;1040;Etterbeek;53 Place Saint-Antoine;Belgique;ONLINE;50.8293;4.38605;2021-10-23T13:00:00Z
Paris2Connect_05;5478b52f-92b6-4a06-b2dd-b668a823e39d;1.64;0.76;1.4982291666666667;2.24;75012;Paris;3 Boulevard de Bercy;France;ONLINE;48.83988;2.37778;2020-11-12T23:00:00Z
Bruxelles_30;59fd4a54-6a1f-4115-be9c-a845e983947e;1.38;0.75;1.1133333333333328;1.41;1050;Ixelles;Rond-Point entre l’avenue de l’Université et la chaussée de Boondael;Belgique;ONLINE;50.815748;4.389622;2021-10-23T13:00:00Z
C2M@Massy_05;5dd30696-44ee-4a1a-9d9a-a5a6fcfce4d5;0.01;0.01;0.14187499999999995;0.36;91300;Massy;Rue Vasco de Gama;France;ONLINE;48.723824;2.262587;2022-04-26T12:00:00Z
Bruxelles_24;5e8f90d4-2d26-4069-b853-03dbf6941299;1.07;0.46;0.8243750000000004;1.15;1050;Ixelles;Rue Antoine Labarre;Belgique;ONLINE;50.824407;4.374287;2021-10-23T13:00:00Z
Paris2Connect_03;61ffc34a-6eae-4214-bb70-5c95538bbdaf;2.21;1;1.9465625000000002;2.9;75012;Paris;182 Rue de Bercy;France;ONLINE;48.84401;2.37275;2020-11-12T23:00:00Z
Bruxelles_12;64f74315-78c3-45af-8624-4828767848e2;0.91;0.66;0.8420833333333332;0.99;1040;Etterbeek;Avenue de Tervuren;Belgique;ONLINE;50.83864;4.400518;2021-10-23T13:00:00Z
C2M@Massy_12;66955ee8-eeef-4e99-9589-340dc4594628;0.36;0.07;0.30385416666666665;0.53;91300;Massy;Rue Jean Jaurès;France;ONLINE;48.72838;2.25184;2022-04-26T12:00:00Z
Bruxelles_03;681bf052-195f-4a0b-8e12-8020eb045f49;0.37;0.15;0.2841666666666666;0.42;1040;Etterbeek;118 Rue Général Leman;Belgique;ONLINE;50.836741;4.386745;2021-10-23T13:00:00Z
Bruxelles_17;69c0b4ec-f32b-4ae9-8f40-8f6dd10c1e94;1.24;0.8;1.1409375;1.4;1040;Etterbeek;10 Avenue des Casernes;Belgique;ONLINE;50.829841;4.390441;2021-10-19T13:00:00Z
C2M@Massy_14;70e8f921-e4b4-448e-825a-64aad4a2f5fa;0.25;0.09;0.24354166666666666;0.41;91300;Massy;Rue Jules Ferry;France;ONLINE;48.730929;2.275038;2022-04-26T12:00:00Z
Bruxelles_27;7d293f81-e540-49ef-8ae3-bdf327fb5d61;0.8;0.48;0.7061458333333333;0.86;1050;Ixelles;Avenue Héger;Belgique;ONLINE;50.81386;4.384104;2021-10-23T13:00:00Z
C2M@Massy_10;82684fbd-12d6-4ea2-9fde-a255abb7a86d;0.52;0.17;0.4413541666666668;0.67;91300;Massy;Rue des Ruelles;France;ONLINE;48.729248;2.255473;2022-04-26T12:00:00Z
Bruxelles_35;85a9b45e-ac01-4040-aa93-08b64cfb584a;0.55;0.27;0.4748958333333333;0.58;1050;Ixelles;48 Boulevard Général Jacques;Belgique;ONLINE;50.818359;4.379216;2021-10-19T13:00:00Z
C2M@Massy_04;88aba58a-f1f3-41a7-8689-431315f603cb;2.48;1.06;1.9489583333333336;2.48;91300;Massy;Rue Ampère;France;ONLINE;48.722571;2.262605;2022-04-26T12:00:00Z
Bruxelles_37;8bab43a5-e20b-4c7e-b13a-6c37a622754e;0.45;0.24;0.4196874999999999;0.55;1050;Ixelles;263 Boulevard Général Jacques;Belgique;ONLINE;50.822015;4.388883;2021-10-19T13:00:00Z
Bruxelles_38;8ce3eaad-8d15-4a5a-8783-71679b5ce27b;0.2;0.05;0.26083333333333325;0.39;1050;Ixelles;Boulevard Géneral Jacques;Belgique;ONLINE;50.824342;4.393605;2021-10-19T13:00:00Z
Bruxelles_20;8ddd5345-d4d1-4dd3-ae10-cacb152e87f3;0.8;0.54;0.7563541666666664;0.91;1040;Etterbeek;4 Place Saint-Pierre;Belgique;ONLINE;50.837091;4.395634;2021-10-19T13:00:00Z
C2M@Massy_15;9a7b3a76-8554-450b-8afd-4ae4bc0bcc14;0.79;0.48;0.7282291666666666;0.92;91300;Massy;Groupe Scolaire Louis Moreau;France;ONLINE;48.731383;2.257743;2022-04-26T12:00:00Z
Bruxelles_21;9bcbbffd-d936-4e5d-a50d-b5dc76437bab;0.22;0.02;0.17500000000000002;0.36;1040;Etterbeek;16 Avenue de l’Yser;Belgique;ONLINE;50.841996;4.39582;2021-10-19T13:00:00Z
Bruxelles_33;9dcaf145-b83a-4f10-ac7d-ea8e1f49d837;0.93;0.66;0.935108695652174;1.12;1050;Ixelles;Avenue de la Couronne ;Belgique;ONLINE;50.832207;4.375754;2021-10-19T13:00:00Z
Bruxelles_14;9fddd8d8-198d-471f-8d0b-f71c07c52343;0.84;0.43;0.7301041666666667;0.9;1040;Etterbeek;Parc le Ranch;Belgique;ONLINE;50.834918;4.382965;2021-10-23T13:00:00Z
Bruxelles_08;a514e3ab-fc0b-4527-b390-67c6bf4cdd1c;0.62;0.17;0.46291666666666653;0.66;1040;Etterbeek;Square Jean Absil;Belgique;ONLINE;50.830486;4.398833;2021-10-23T13:00:00Z
Paris2Connect_07;ab4bcf12-0420-4df5-8b08-36c944127199;0.81;0.42;0.6975000000000005;1.03;75013;Paris;1 Rue Giffard;France;ONLINE;48.837836;2.373163;2020-11-12T23:00:00Z
Bruxelles_43;ac9ff7b9-cf49-4894-9312-2680d12b6732;0.36;0.11;0.26843749999999994;0.46;Etterbeek;;Avenue Alexandre Galopin 23;Belgique;ONLINE;50.831797;4.39544;2021-10-23T13:00:00Z
C2M@Massy_03;b2ad88de-dc82-4f4d-ab14-83fe38a4e5b6;0.39;0.18;0.41364583333333327;0.61;91300;Massy;Rue Ella Maillant;France;ONLINE;48.723664;2.266263;2022-04-26T12:00:00Z
C2M@Massy_11;b54cc233-29f2-410a-96d8-3f0dea3a064d;0.03;0.01;0.15135416666666665;0.35;91300;Massy;Avenue Jean Monnet ;France;ONLINE;48.727759;2.254996;2022-04-26T12:00:00Z
C2M@Massy_07;b5f3598f-3fef-48b7-a9dc-b25b1147d0ab;0.62;0.42;0.5757291666666664;0.69;91300;Massy;Gare routière de Massy-Palaiseau;France;ONLINE;48.724532;2.259607;2022-04-26T12:00:00Z
Bruxelles_32;bb0172bb-769d-4f1b-bfe7-ae3182537117;1.61;1;1.498333333333333;1.76;1050;Ixelles;Place Flagey;Belgique;ONLINE;50.82779;4.371775;2021-10-19T13:00:00Z
Bruxelles_13;bd43eda3-c481-40e8-8375-ea9b057dfddd;0.1;0.01;0.1723958333333334;0.36;1040;Etterbeek;344 Avenue du Maelbeek;Belgique;ONLINE;50.8366;4.37977;2021-10-23T13:00:00Z
Bruxelles_07;bde3303f-df4d-43e1-b65e-6e4a412cb491;0.13;0.02;0.18979166666666658;0.33;1040;Etterbeek;59 Rue Baron Dhanis;Belgique;ONLINE;50.827855;4.398585;2021-10-23T13:00:00Z
C2M@Massy_08;c056a06d-42fb-48f4-997f-2a952d822e8d;0.71;0.41;0.6092708333333332;0.74;91300;Massy;Avenue Raymond Aron d'Arménie;France;ONLINE;48.726346;2.256915;2022-04-26T12:00:00Z
Paris2Connect_06;c1360ecf-50ad-4888-8860-e94efb941f66;3.33;1.56;2.7922916666666655;3.76;75012;Paris;Pont de Bercy;France;ONLINE;48.838041;2.374404;2020-11-12T23:00:00Z
Bruxelles_42;c848bb4e-35c2-410d-b77c-cad3205cd71c;0.22;0.05;0.23281250000000006;0.47;1040;Etterbeek;Rue Léon Scampart 7;Belgique;ONLINE;50.834573;4.396242;2021-10-23T13:00:00Z
Bruxelles_28;d1dee3a3-a557-40f5-b13a-c348cdc6a135;0.16;0.02;0.17406250000000006;0.39;1050;Ixelles;106 Avenue Emile de Beco;Belgique;ONLINE;50.821421;4.384272;2022-07-04T11:00:00Z
Paris2Connect_08;d225ba33-5416-4569-aed0-798cfbf08214;1.74;0.67;1.382604166666667;2.35;75013;Paris;Rue de Bercy;France;ONLINE;48.840917;2.378149;2020-11-12T23:00:00Z
Bruxelles_04;d30079db-d976-4604-b87f-49861e44e9ab;1.59;1.04;1.3556250000000005;1.72;1040;Etterbeek;55 Avenue Général Bernheim;Belgique;ONLINE;50.82649;4.387642;2021-10-23T13:00:00Z
C2M@Massy_01;d5e2f0dd-9c7d-4647-9f6a-78fa1b48786f;0.27;0.16;0.3445833333333334;0.5;91300;Massy;Rue du Chemin des femmes;France;ONLINE;48.726371;2.266332;2022-04-26T12:00:00Z
Bruxelles_09;daeda6f7-6a45-416a-9271-02c41b79e348;0.13;0.02;0.1759375;0.36;1040;Etterbeek;38 Rue Père de Deken;Belgique;ONLINE;50.836111;4.401556;2021-10-23T13:00:00Z
Bruxelles_19;df6f18ad-5ddc-4df1-ae58-df70a351b333;0.47;0.24;0.4110416666666667;0.59;1040;Etterbeek;8 Avenue des Gaulois;Belgique;ONLINE;50.838422;4.394128;2021-10-19T13:00:00Z
Corbeil-Essones_01;e5e8f338-f92c-4c3e-bcd2-5c9578dbc1e6;3;1.49;2.5466666666666664;3.53;91100;Corbeil-Essonnes;42 Rue Chevalier;France;ONLINE;48.607117;2.484493;2022-08-16T16:00:00Z
Bruxelles_10;e6e70f3a-3b98-42af-a79d-49c1be03a752;1.81;1;1.611666666666667;2.18;1040;Etterbeek;Rue Père de Deken;Belgique;ONLINE;50.833329;4.402363;2021-10-23T13:00:00Z
C2M@Massy_06;ecc028e2-95ca-4ef4-9f01-935d5399e739;0.6;0.04;0.4572916666666664;0.67;91300;Massy;Sortie de Gare de Massy-Palaiseau;France;ONLINE;48.724968;2.259999;2022-04-26T12:00:00Z
Bruxelles_22;f36aaa9b-4a8a-4056-9d9f-cbc731d35f4c;1.32;0.96;1.1740625000000005;1.34;1040;Etterbeek;900 Chaussée de Wavre;Belgique;ONLINE;50.827;4.396024;2021-10-19T13:00:00Z
C2M@Massy_09;f3e4ce5e-da88-4e69-a66e-182b352f58f4;0.96;0.21;0.7683333333333336;1.11;91300;Massy;Avenue du Président Salvador Allende;France;ONLINE;48.729972;2.259139;2022-04-26T12:00:00Z
Paris2Connect_01;f5414a4f-cb4d-4add-8b26-235347e0876d;0.93;0.38;0.7444791666666666;0.97;75013;Paris;86 Quai d'Austerlitz;France;ONLINE;48.84274;2.366836;2020-11-12T23:00:00Z
C2M@Massy_13;fba07040-8e31-430b-83b3-dd9b3d91b511;0.24;0.01;0.17614583333333342;0.36;91300;Massy;Rue G.Ritz;France;ONLINE;48.72659;2.252387;2022-04-26T12:00:00Z
Bruxelles_29;fc58a92d-4af1-4fac-8c7c-4e6b9d9a61d2;0.34;0.13;0.26583333333333353;0.4;1050;Ixelles;Avenue Brillat-Savarin ;Belgique;ONLINE;50.816801;4.386263;2021-10-23T13:00:00Z
Lieusaint_01;fd73b98d-a1d8-4c8f-ad56-e264a44434a1;1.65;0.71;1.3475000000000001;1.89;77127;Lieusaint;9 Allée de la Citoyenneté;France;ONLINE;48.616817;2.538912;2022-08-01T10:25:00Z
