timestamp;value
2022-04-26 15:06:10;0.19
2022-04-26 17:06:10;0.24
2022-04-26 19:06:09;0.28
2022-04-26 21:06:10;0.28
2022-04-26 23:06:09;0.28
2022-04-27 01:06:10;0.25
2022-04-27 03:06:12;0.26
2022-04-27 05:06:12;0.19
2022-04-27 07:06:12;0.28
2022-04-27 09:06:11;0.26
2022-04-27 11:06:11;0.24
2022-04-27 13:06:09;0.23
2022-04-27 15:06:08;0.1
2022-04-27 17:06:09;0.19
2022-04-27 19:06:08;0.29
2022-04-27 21:06:09;0.35
2022-04-27 23:06:09;0.27
2022-04-28 01:06:09;0.26
2022-04-28 03:06:12;0.2
2022-04-28 05:06:12;0.11
2022-04-28 07:06:12;0.21
2022-04-28 09:06:11;0.29
2022-04-28 11:06:11;0.28
2022-04-28 13:06:09;0.22
2022-04-28 15:06:09;0.21
2022-04-28 17:06:08;0.32
2022-04-28 19:06:09;0.33
2022-04-28 21:06:08;0.26
2022-04-28 23:06:09;0.22
2022-04-29 01:06:09;0.23
2022-04-29 03:06:11;0.32
2022-04-29 05:06:11;0.32
2022-04-29 07:06:11;0.21
2022-04-29 09:06:10;0.3
2022-04-29 11:06:09;0.23
2022-04-29 13:06:09;0.31
2022-04-29 15:06:08;0.12
2022-04-29 17:06:07;0.25
2022-04-29 19:06:07;0.33
2022-04-29 21:06:08;0.3
2022-04-29 23:06:08;0.33
2022-04-30 01:06:08;0.42
2022-04-30 03:06:12;0.15
2022-04-30 05:06:11;0.29
2022-04-30 07:06:11;0.33
2022-04-30 09:06:10;0.28
2022-04-30 11:06:09;0.12
2022-04-30 13:06:09;0.19
2022-04-30 15:06:08;0.22
2022-04-30 17:06:07;0.33
2022-04-30 19:06:07;0.35
2022-04-30 21:06:08;0.19
2022-04-30 23:06:08;0.29
2022-05-01 01:06:08;0.24
2022-05-01 03:06:12;0.25
2022-05-01 05:06:12;0.26
2022-05-01 07:06:12;0.25
2022-05-01 09:06:10;0.11
2022-05-01 11:06:10;0.26
2022-05-01 13:06:08;0.12
2022-05-01 15:06:07;0.22
2022-05-01 17:06:08;0.28
2022-05-01 19:06:07;0.19
2022-05-01 21:06:08;0.35
2022-05-01 23:06:07;0.33
2022-05-02 01:06:08;0.37
2022-05-02 03:06:12;0.3
2022-05-02 05:06:11;0.23
2022-05-02 07:06:11;0.25
2022-05-02 09:06:11;0.34
2022-05-02 11:06:10;0.19
2022-05-02 13:06:09;0.22
2022-05-02 15:06:09;0.22
2022-05-02 17:06:08;0.23
2022-05-02 19:06:08;0.33
2022-05-02 21:06:08;0.35
2022-05-02 23:06:08;0.32
2022-05-03 01:06:08;0.19
2022-05-03 03:06:11;0.19
2022-05-03 05:06:11;0.32
2022-05-03 07:06:11;0.29
2022-05-03 09:06:10;0.15
2022-05-03 11:06:09;0.2
2022-05-03 13:06:08;0.31
2022-05-03 15:06:07;0.19
2022-05-03 17:06:07;0.23
2022-05-03 19:06:07;0.27
2022-05-03 21:06:07;0.28
2022-05-03 23:06:07;0.26
2022-05-04 01:06:07;0.23
2022-05-04 03:06:12;0.24
2022-05-04 05:06:12;0.3
2022-05-04 07:06:11;0.22
2022-05-04 09:06:10;0.29
2022-05-04 11:06:10;0.11
2022-05-04 13:06:09;0.22
2022-05-04 15:06:09;0.3
2022-05-04 17:06:09;0.25
2022-05-04 19:06:08;0.29
2022-05-04 21:06:09;0.26
2022-05-04 23:06:09;0.27
2022-05-05 01:06:09;0.29
2022-05-05 03:06:11;0.23
2022-05-05 05:06:11;0.16
2022-05-05 07:06:11;0.26
2022-05-05 09:06:10;0.31
2022-05-05 11:06:09;0.32
2022-05-05 13:06:09;0.25
2022-05-05 15:06:08;0.22
2022-05-05 17:06:08;0.37
2022-05-05 19:06:08;0.35
2022-05-05 21:06:08;0.28
2022-05-05 23:06:08;0.31
2022-05-06 01:06:08;0.24
2022-05-06 03:06:12;0.33
2022-05-06 05:06:13;0.43
2022-05-06 07:06:12;0.05
2022-05-06 09:06:12;0.09
2022-05-06 11:06:11;0.28
2022-05-06 13:06:10;0.2
2022-05-06 15:06:08;0.11
2022-05-06 17:06:08;0.24
2022-05-06 19:06:08;0.17
2022-05-06 21:06:09;0.36
2022-05-06 23:06:09;0.1
2022-05-07 01:06:08;0.34
2022-05-07 03:06:13;0.31
2022-05-07 05:06:13;0.31
2022-05-07 07:06:12;0.37
2022-05-07 09:06:11;0.25
2022-05-07 11:06:11;0.13
2022-05-07 13:06:10;0.25
2022-05-07 15:06:10;0.23
2022-05-07 17:06:08;0.06
2022-05-07 19:06:08;0.32
2022-05-07 21:06:09;0.32
2022-05-07 23:06:09;0.25
2022-05-08 01:06:09;0.27
2022-05-08 03:06:11;0.27
2022-05-08 05:06:11;0.28
2022-05-08 07:06:11;0.28
2022-05-08 09:06:11;0.33
2022-05-08 11:06:10;0.25
2022-05-08 13:06:09;0.17
2022-05-08 15:06:08;0.32
2022-05-08 17:06:08;0.24
2022-05-08 19:06:07;0.38
2022-05-08 21:06:07;0.29
2022-05-08 23:06:08;0.21
2022-05-09 01:06:08;0.14
2022-05-09 03:06:12;0.28
2022-05-09 05:06:12;0.33
2022-05-09 07:06:11;0.28
2022-05-09 09:06:11;0.29
2022-05-09 11:06:10;0.23
2022-05-09 13:06:09;0.15
2022-05-09 15:06:08;0.25
2022-05-09 17:06:07;0.19
2022-05-09 19:06:08;0.29
2022-05-09 21:06:08;0.27
2022-05-09 23:06:08;0.12
2022-05-10 01:06:08;0.2
2022-05-10 03:06:11;0.28
2022-05-10 05:06:10;0.31
2022-05-10 07:06:10;0.21
2022-05-10 09:06:09;0.16
2022-05-10 11:06:08;0.1
2022-05-10 13:06:07;0.22
2022-05-10 15:06:06;0.18
2022-05-10 17:06:07;0.14
2022-05-10 19:06:06;0.24
2022-05-10 21:06:07;0.27
2022-05-10 23:06:07;0.36
2022-05-11 01:06:07;0.24
2022-05-11 03:06:12;0.21
2022-05-11 05:06:11;0.17
2022-05-11 07:06:12;0.29
2022-05-11 09:06:11;0.27
2022-05-11 11:06:10;0.07
2022-05-11 13:06:10;0.23
2022-05-11 15:06:09;0.14
2022-05-11 17:06:08;0.19
2022-05-11 19:06:08;0.25
2022-05-11 21:06:09;0.26
2022-05-11 23:06:08;0.31
2022-05-12 01:06:08;0.2
2022-05-12 03:06:12;0.16
2022-05-12 05:06:13;0.34
2022-05-12 07:06:13;0.26
2022-05-12 09:06:11;0.26
2022-05-12 11:06:10;0.17
2022-05-12 13:06:09;0.18
2022-05-12 15:06:09;0.13
2022-05-12 17:06:09;0.3
2022-05-12 19:06:08;0.25
2022-05-12 21:06:09;0.26
2022-05-12 23:06:09;0.27
2022-05-13 01:06:08;0.12
2022-05-13 03:06:11;0.14
2022-05-13 05:06:12;0.2
2022-05-13 07:06:12;0.27
2022-05-13 09:06:11;0.33
2022-05-13 11:06:10;0.19
2022-05-13 13:06:09;0.04
2022-05-13 15:06:08;0.18
2022-05-13 17:06:07;0.28
2022-05-13 19:06:07;0.35
2022-05-13 21:06:08;0.35
2022-05-13 23:06:08;0.34
2022-05-14 01:06:08;0.21
2022-05-14 03:06:11;0.29
2022-05-14 05:06:11;0.29
2022-05-14 07:06:12;0.28
2022-05-14 09:06:11;0.19
2022-05-14 11:06:09;0.22
2022-05-14 13:06:09;0.18
2022-05-14 15:06:08;0.2
2022-05-14 17:06:08;0.32
2022-05-14 19:06:08;0.25
2022-05-14 21:06:08;0.2
2022-05-14 23:06:08;0.12
2022-05-15 01:06:08;0.22
2022-05-15 03:06:12;0.3
2022-05-15 05:06:12;0.32
2022-05-15 07:06:11;0.26
2022-05-15 09:06:11;0.25
2022-05-15 11:06:10;0.23
2022-05-15 13:06:08;0.19
2022-05-15 15:06:08;0.2
2022-05-15 17:06:08;0.18
2022-05-15 19:06:08;0.32
2022-05-15 21:06:08;0.33
2022-05-15 23:06:08;0.26
2022-05-16 01:06:08;0.25
2022-05-16 03:06:12;0.21
2022-05-16 05:06:11;0.2
2022-05-16 07:06:11;0.31
2022-05-16 09:06:10;0.34
2022-05-16 11:06:10;0.31
2022-05-16 13:06:09;0.15
2022-05-16 15:06:09;0.14
2022-05-16 17:06:08;0.28
2022-05-16 19:06:07;0.36
2022-05-16 21:06:07;0.26
2022-05-16 23:06:08;0.21
2022-05-17 01:06:08;0.09
2022-05-17 03:06:12;0.3
2022-05-17 05:06:11;0.26
2022-05-17 07:06:11;0.32
2022-05-17 09:06:10;0.08
2022-05-17 11:06:09;0.17
2022-05-17 13:06:09;0.16
2022-05-17 15:06:08;0.17
2022-05-17 17:06:08;0.35
2022-05-17 19:06:07;0.24
2022-05-17 21:06:08;0.19
2022-05-17 23:06:08;0.33
2022-05-18 01:06:07;0.23
2022-05-18 03:06:10;0.22
2022-05-18 05:06:10;0.31
2022-05-18 07:06:10;0.31
2022-05-18 09:06:09;0.28
2022-05-18 11:06:08;0.04
2022-05-18 13:06:08;0.2
2022-05-18 15:06:07;0.22
2022-05-18 17:06:06;0.23
2022-05-18 19:06:07;0.27
2022-05-18 21:06:06;0.34
2022-05-18 23:06:06;0.29
2022-05-19 01:06:06;0.35
2022-05-19 03:06:09;0.3
2022-05-19 05:06:10;0.27
2022-05-19 07:06:09;0.15
2022-05-19 09:06:08;0.16
2022-05-19 11:06:08;0.06
2022-05-19 13:06:08;0.14
2022-05-19 15:06:06;0.06
2022-05-19 17:06:06;0.16
2022-05-19 19:06:06;0.26
2022-05-19 21:06:06;0.3
2022-05-19 23:06:06;0.33
2022-05-20 01:06:06;0.25
2022-05-20 03:06:11;0.2
2022-05-20 05:06:10;0.26
2022-05-20 07:06:10;0.24
2022-05-20 11:06:09;0.23
2022-05-20 13:06:09;0.19
2022-05-20 15:06:07;0.26
2022-05-20 17:06:08;0.13
2022-05-20 19:06:08;0.28
2022-05-20 21:06:08;0.28
2022-05-20 23:06:08;0.24
2022-05-21 01:06:08;0.23
2022-05-21 03:06:12;0.13
2022-05-21 05:06:12;0.17
2022-05-21 07:06:11;0.26
2022-05-21 09:06:10;0.25
2022-05-21 11:06:10;0.22
2022-05-21 13:06:09;0.12
2022-05-21 15:06:08;0.16
2022-05-21 17:06:08;0.16
2022-05-21 19:06:08;0.26
2022-05-21 21:06:08;0.26
2022-05-21 23:06:08;0.19
2022-05-22 01:06:08;0.26
2022-05-22 03:06:11;0.24
2022-05-22 05:06:11;0.18
2022-05-22 07:06:10;0.21
2022-05-22 09:06:10;0.15
2022-05-22 11:06:10;0.25
2022-05-22 13:06:09;0.26
2022-05-22 15:06:09;0.29
2022-05-22 17:06:08;0.27
2022-05-22 19:06:08;0.3
2022-05-22 21:06:07;0.3
2022-05-22 23:06:08;0.3
2022-05-23 01:06:08;0.33
2022-05-23 03:06:12;0.26
2022-05-23 05:06:11;0.35
2022-05-23 07:06:11;0.32
2022-05-23 09:06:11;0.29
2022-05-23 11:06:10;0.34
2022-05-23 13:06:09;0.24
2022-05-23 15:06:10;0.26
2022-05-23 17:06:08;0.15
2022-05-23 19:06:08;0.32
2022-05-23 21:06:09;0.28
2022-05-23 23:06:09;0.32
2022-05-24 01:06:08;0.31
2022-05-24 03:06:13;0.3
2022-05-24 05:06:12;0.16
2022-05-24 07:06:13;0.27
2022-05-24 09:06:11;0.31
2022-05-24 11:06:11;0.23
2022-05-24 13:06:10;0.3
2022-05-24 15:06:10;0.06
2022-05-24 17:06:09;0.23
2022-05-24 19:06:09;0.26
2022-05-24 21:06:09;0.21
2022-05-24 23:06:09;0.16
2022-05-25 01:06:09;0.22
2022-05-25 03:06:13;0.23
2022-05-25 05:06:13;0.28
2022-05-25 07:06:13;0.31
2022-05-25 09:06:11;0.14
2022-05-25 11:06:11;0.06
2022-05-25 13:06:10;0.2
2022-05-25 15:06:10;0.25
2022-05-25 17:06:09;0.31
2022-05-25 19:06:09;0.28
2022-05-25 21:06:09;0.3
2022-05-25 23:06:09;0.28
2022-05-26 01:06:09;0.22
2022-05-26 03:06:11;0.25
2022-05-26 05:06:11;0.2
2022-05-26 07:06:11;0.4
2022-05-26 09:06:10;0.16
2022-05-26 11:06:10;0.29
2022-05-26 13:06:09;0.17
2022-05-26 15:06:08;0.27
2022-05-26 17:06:08;0.19
2022-05-26 19:06:08;0.19
2022-05-26 21:06:07;0.25
2022-05-26 23:06:08;0.17
2022-05-27 01:06:07;0.34
2022-05-27 03:06:12;0.17
2022-05-27 05:06:11;0.14
2022-05-27 07:06:11;0.25
2022-05-27 09:06:11;0.16
2022-05-27 11:06:10;0.2
2022-05-27 13:06:09;0.21
2022-05-27 15:06:08;0.15
2022-05-27 17:06:08;0.1
2022-05-27 19:06:07;0.31
2022-05-27 21:06:08;0.18
2022-05-27 23:06:08;0.27
2022-05-28 01:06:08;0.24
2022-05-28 03:06:12;0.12
2022-05-28 05:06:12;0.26
2022-05-28 07:06:12;0.38
2022-05-28 09:06:10;0.2
2022-05-28 11:06:09;0.18
2022-05-28 13:06:08;0.16
2022-05-28 15:06:08;0.31
2022-05-28 17:06:08;0.24
2022-05-28 19:06:07;0.2
2022-05-28 21:06:08;0.36
2022-05-28 23:06:08;0.28
2022-05-29 01:06:07;0.21
2022-05-29 03:06:12;0.1
2022-05-29 05:06:12;0.35
2022-05-29 07:06:11;0.33
2022-05-29 09:06:11;0.23
2022-05-29 11:06:10;0.21
2022-05-29 13:06:09;0.19
2022-05-29 15:06:09;0.32
2022-05-29 17:06:09;0.35
2022-05-29 19:06:09;0.24
2022-05-29 21:06:08;0.28
2022-05-29 23:06:09;0.31
2022-05-30 01:06:08;0.31
2022-05-30 03:06:12;0.22
2022-05-30 05:06:12;0.27
2022-05-30 07:06:11;0.1
2022-05-30 09:06:11;0.28
2022-05-30 11:06:09;0.22
2022-05-30 13:06:09;0.29
2022-05-30 15:06:09;0.25
2022-05-30 17:06:07;0.3
2022-05-30 19:06:07;0.32
2022-05-30 21:06:08;0.26
2022-05-30 23:06:08;0.22
2022-05-31 01:06:08;0.21
2022-05-31 03:06:12;0.27
2022-05-31 05:06:11;0.35
2022-05-31 07:06:11;0.23
2022-05-31 09:06:11;0.1
2022-05-31 11:06:09;0.15
2022-05-31 13:06:09;0.26
2022-05-31 15:06:08;0.13
2022-05-31 17:06:09;0.33
2022-05-31 19:06:07;0.31
2022-05-31 21:06:08;0.27
2022-05-31 23:06:09;0.24
2022-06-01 01:06:08;0.29
2022-06-01 03:06:13;0.34
2022-06-01 05:06:12;0.22
2022-06-01 07:06:12;0.22
2022-06-01 09:06:11;0.17
2022-06-01 11:06:09;0.21
2022-06-01 13:06:09;0.23
2022-06-01 15:06:09;0.27
2022-06-01 17:06:08;0.22
2022-06-01 19:06:07;0.16
2022-06-01 21:06:08;0.23
2022-06-01 23:06:08;0.23
2022-06-02 01:06:08;0.19
2022-06-02 03:06:11;0.34
2022-06-02 05:06:11;0.22
2022-06-02 07:06:10;0.14
2022-06-02 09:06:09;0.26
2022-06-02 11:06:09;0.26
2022-06-02 13:06:08;0.09
2022-06-02 15:06:07;0.27
2022-06-02 17:06:07;0.17
2022-06-02 19:06:06;0.38
2022-06-02 21:06:06;0.39
2022-06-02 23:06:07;0.23
2022-06-03 01:06:07;0.26
2022-06-03 03:06:11;0.16
2022-06-03 05:06:11;0.27
2022-06-03 07:06:11;0.28
2022-06-03 09:06:10;0.19
2022-06-03 11:06:10;0.25
2022-06-03 13:06:09;0.26
2022-06-03 15:06:08;0.29
2022-06-03 17:06:09;0.13
2022-06-03 19:06:08;0.22
2022-06-03 21:06:08;0.32
2022-06-03 23:06:08;0.31
2022-06-04 01:06:08;0.29
2022-06-04 03:06:10;0.17
2022-06-04 05:06:10;0.23
2022-06-04 07:06:10;0.19
2022-06-04 09:06:09;0.19
2022-06-04 11:06:08;0.17
2022-06-04 13:06:08;0.17
2022-06-04 15:06:06;0.32
2022-06-04 21:06:07;0.17
2022-06-04 23:06:06;0.3
2022-06-05 01:06:07;0.27
2022-06-05 03:06:10;0.12
2022-06-05 05:06:11;0.24
2022-06-05 07:06:10;0.31
2022-06-05 09:06:09;0.21
2022-06-05 11:06:09;0.26
2022-06-05 13:06:08;0.27
2022-06-05 15:06:07;0.2
2022-06-05 17:06:07;0.35
2022-06-05 19:06:08;0.31
2022-06-05 21:06:07;0.32
2022-06-05 23:06:07;0.22
2022-06-06 01:06:08;0.32
2022-06-06 03:06:11;0.28
2022-06-06 05:06:10;0.19
2022-06-06 07:06:10;0.35
2022-06-06 09:06:09;0.06
2022-06-06 11:06:08;0.14
2022-06-06 13:06:08;0.2
2022-06-06 15:06:07;0.02
2022-06-06 17:06:07;0.29
2022-06-06 19:06:07;0.34
2022-06-06 21:06:07;0.22
2022-06-06 23:06:06;0.33
2022-06-07 01:06:06;0.27
2022-06-07 03:06:10;0.26
2022-06-07 05:06:10;0.32
2022-06-07 07:06:10;0.25
2022-06-07 09:06:09;0.16
2022-06-07 11:06:09;0.13
2022-06-07 13:06:08;0.07
2022-06-07 15:06:07;0.27
2022-06-07 17:06:07;0.12
2022-06-07 19:06:07;0.38
2022-06-07 21:06:07;0.37
2022-06-07 23:06:07;0.17
2022-06-08 01:06:07;0.17
2022-06-08 03:06:11;0.24
2022-06-08 05:06:11;0.22
2022-06-08 07:06:10;0.25
2022-06-08 09:06:10;0.14
2022-06-08 11:06:10;0.35
2022-06-08 13:06:08;0.22
2022-06-08 15:06:08;0.21
2022-06-08 17:06:08;0.16
2022-06-08 19:06:08;0.22
2022-06-08 21:06:08;0.33
2022-06-08 23:06:08;0.29
2022-06-09 01:06:07;0.31
2022-06-09 03:06:12;0.29
2022-06-09 05:06:12;0.23
2022-06-09 07:06:12;0.24
2022-06-09 09:06:11;0.15
2022-06-09 11:06:10;0.11
2022-06-09 13:06:10;0.28
2022-06-09 15:06:09;0.04
2022-06-09 17:06:09;0.31
2022-06-09 19:06:08;0.29
2022-06-09 21:06:09;0.12
2022-06-09 23:06:08;0.29
2022-06-10 01:06:08;0.1
2022-06-10 03:06:11;0.39
2022-06-10 05:06:11;0.31
2022-06-10 07:06:09;0.23
2022-06-10 09:06:09;0.3
2022-06-10 11:06:08;0.18
2022-06-10 13:06:08;0.23
2022-06-10 15:06:07;0.17
2022-06-10 17:06:07;0.23
2022-06-10 19:06:06;0.14
2022-06-10 21:06:06;0.21
2022-06-10 23:06:07;0.22
2022-06-11 01:06:06;0.3
2022-06-11 03:06:11;0.27
2022-06-11 05:06:11;0.22
2022-06-11 07:06:11;0.09
2022-06-11 09:06:10;0.22
2022-06-11 11:06:09;0.18
2022-06-11 13:06:09;0.13
2022-06-11 15:06:07;0.07
2022-06-11 17:06:07;0.24
2022-06-11 19:06:07;0.29
2022-06-11 21:06:07;0.32
2022-06-11 23:06:07;0.38
2022-06-12 01:06:07;0.18
2022-06-12 03:06:10;0.29
2022-06-12 05:06:11;0.22
2022-06-12 07:06:11;0.28
2022-06-12 09:06:09;0.22
2022-06-12 11:06:08;0.22
2022-06-12 13:06:08;0.18
2022-06-12 15:06:07;0.18
2022-06-12 17:06:06;0.24
2022-06-12 19:06:07;0.29
2022-06-12 21:06:07;0.25
2022-06-12 23:06:07;0.28
2022-06-13 01:06:07;0.2
2022-06-13 03:06:11;0.13
2022-06-13 05:06:11;0.36
2022-06-13 07:06:11;0.09
2022-06-13 09:06:10;0.32
2022-06-13 11:06:09;0.18
2022-06-13 13:06:09;0.2
2022-06-13 15:06:07;0.14
2022-06-13 17:06:07;0.17
2022-06-13 19:06:06;0.25
2022-06-13 21:06:08;0.21
2022-06-13 23:06:07;0.35
2022-06-14 01:06:08;0.14
2022-06-14 03:06:10;0.22
2022-06-14 05:06:10;0.27
2022-06-14 07:06:10;0.37
2022-06-14 09:06:09;0.24
2022-06-14 11:06:08;0.25
2022-06-14 13:06:07;0.09
2022-06-14 15:06:07;0.27
2022-06-14 17:06:06;0.37
2022-06-14 19:06:05;0.35
2022-06-14 21:06:07;0.35
2022-06-14 23:06:06;0.2
2022-06-15 01:06:07;0.24
2022-06-15 03:06:11;0.15
2022-06-15 05:06:11;0.24
2022-06-15 07:06:10;0.25
2022-06-15 09:06:10;0.21
2022-06-15 11:06:09;0.25
2022-06-15 13:06:08;0.21
2022-06-15 15:06:07;0.27
2022-06-15 17:06:07;0.27
2022-06-15 19:06:07;0.39
2022-06-15 21:06:08;0.16
2022-06-15 23:06:07;0.32
2022-06-16 01:06:07;0.25
2022-06-16 03:06:10;0.31
2022-06-16 05:06:11;0.16
2022-06-16 07:06:11;0.25
2022-06-16 09:06:09;0.32
2022-06-16 11:06:09;0.31
2022-06-16 13:06:08;0.23
2022-06-16 15:06:07;0.14
2022-06-16 17:06:07;0.29
2022-06-16 19:06:06;0.42
2022-06-16 21:06:07;0.27
2022-06-16 23:06:07;0.29
2022-06-17 01:06:07;0.31
2022-06-17 03:06:11;0.28
2022-06-17 05:06:11;0.17
2022-06-17 07:06:11;0.22
2022-06-17 09:06:10;0.2
2022-06-17 11:06:09;0.15
2022-06-17 13:06:08;0.15
2022-06-17 15:06:07;0.07
2022-06-17 17:06:06;0.19
2022-06-17 19:06:07;0.27
2022-06-17 21:06:07;0.32
2022-06-17 23:06:07;0.3
2022-06-18 01:06:08;0.26
2022-06-18 03:06:10;0.17
2022-06-18 05:06:11;0.11
2022-06-18 07:06:10;0.3
2022-06-18 09:06:09;0.18
2022-06-18 11:06:08;0.13
2022-06-18 13:06:08;0.27
2022-06-18 15:06:07;0.23
2022-06-18 17:06:07;0.29
2022-06-18 19:06:06;0.33
2022-06-18 21:06:07;0.23
2022-06-18 23:06:07;0.35
2022-06-19 01:06:07;0.12
2022-06-19 03:06:10;0.28
2022-06-19 05:06:10;0.18
2022-06-19 07:06:10;0.25
2022-06-19 09:06:09;0.28
2022-06-19 11:06:09;0.23
2022-06-19 13:06:08;0.25
2022-06-19 15:06:07;0.28
2022-06-19 17:06:07;0.27
2022-06-19 19:06:07;0.29
2022-06-19 21:06:07;0.3
2022-06-19 23:06:07;0.26
2022-06-20 01:06:06;0.29
2022-06-20 03:06:11;0.14
2022-06-20 05:06:12;0.27
2022-06-20 07:06:11;0.11
2022-06-20 09:06:11;0.19
2022-06-20 11:06:10;0.17
2022-06-20 13:06:09;0.13
2022-06-20 15:06:08;0.02
2022-06-20 17:06:08;0.36
2022-06-20 19:06:09;0.23
2022-06-20 21:06:09;0.39
2022-06-20 23:06:08;0.31
2022-06-21 01:06:08;0.17
2022-06-21 03:06:12;0.29
2022-06-21 05:06:11;0.07
2022-06-21 07:06:11;0.23
2022-06-21 09:06:10;0.26
2022-06-21 11:06:10;0.13
2022-06-21 13:06:09;0.09
2022-06-21 15:06:07;0.19
2022-06-21 17:06:07;0.14
2022-06-21 19:06:07;0.27
2022-06-21 21:06:07;0.27
2022-06-21 23:06:07;0.3
2022-06-22 01:06:08;0.23
2022-06-22 03:06:10;0.22
2022-06-22 05:06:10;0.22
2022-06-22 07:06:09;0.24
2022-06-22 09:06:09;0.29
